0,0.80301416,0.24741447,0.883828,0.77218807,0.29562375,1.0,0.6748425,0.29562375,0.8191719,0.64563876,0.38462543,0.8820598,0.63752663,0.46621034,0.88629305,0.86953366,0.29562375,0.84765685,0.88738036,0.38184413,0.9187484,0.8987374,0.4597206,0.8800782,0.71540314,0.46528322,0.737137,0.71540314,0.5811709,0.9343848,0.7267601,0.68686044,0.8752748,0.8338403,0.46435612,0.7700927,0.8159936,0.5718999,0.8739002,0.7835451,0.64792216,0.9117956
1,0.80401474,0.2469503,0.89462084,0.7715849,0.29559502,1.0,0.6742954,0.29605836,0.83859956,0.64348704,0.38500875,0.8931688,0.6370011,0.46747318,0.8983399,0.86887443,0.29513174,0.8641015,0.8867108,0.38222906,0.9362822,0.8980613,0.45913407,0.89191395,0.71483266,0.46562004,0.7708695,0.71483266,0.5823674,0.9528728,0.7278046,0.6861429,0.8857741,0.8332016,0.4646935,0.8019699,0.8153652,0.5721752,0.88662565,0.78131384,0.64722717,0.9272241
2,0.8049066,0.24715051,0.8842959,0.77058583,0.29524633,1.0,0.6741608,0.29571325,0.8161581,0.6431086,0.38536757,0.88219225,0.634937,0.4675507,0.88852346,0.8670109,0.29477936,0.8455224,0.8849885,0.381632,0.92301285,0.8964287,0.45914558,0.8795369,0.7133845,0.4666168,0.7395307,0.7133845,0.5824203,0.9299818,0.7264591,0.68701696,0.87480605,0.8310558,0.464749,0.7696823,0.8147126,0.57214737,0.8692863,0.78039175,0.64779323,0.903062
3,0.80555093,0.24782756,0.89722633,0.76960963,0.29543805,1.0,0.6732217,0.29543805,0.8356079,0.6405478,0.38599136,0.8955345,0.63401306,0.46907637,0.8982773,0.86599755,0.29543805,0.8640266,0.88233453,0.38132367,0.93840206,0.89540404,0.45787388,0.89699525,0.71243036,0.4672093,0.7634795,0.71406406,0.5829682,0.9374517,0.7254999,0.6875246,0.8806865,0.8300563,0.46534222,0.7895908,0.8120857,0.5717657,0.87019837,0.77287704,0.6483159,0.91277826
4,0.808936,0.24870352,0.89731145,0.7678262,0.296156,1.0,0.67245144,0.29662582,0.8259777,0.6379192,0.3877721,0.88657284,0.632986,0.4695219,0.89661366,0.8632009,0.29568616,0.8557529,0.87800044,0.38119453,0.9310677,0.8928,0.45636675,0.8946973,0.71191686,0.46764258,0.75581247,0.71356124,0.5832199,0.9183004,0.72507197,0.6865816,0.89117086,0.82866865,0.46576327,0.77904326,0.80729157,0.57288367,0.8590321,0.76618177,0.6527542,0.8998029
5,0.81290174,0.24839067,0.93338513,0.7661325,0.29574606,1.0,0.6701323,0.2962149,0.9178929,0.63567066,0.38905028,0.9443233,0.6323886,0.47063285,0.944471,0.8621326,0.2952772,0.927562,0.87526083,0.3806107,0.97908986,0.89003015,0.45469144,0.9476479,0.70951694,0.46688193,0.8795372,0.712799,0.5831605,0.9920264,0.7242862,0.68724865,0.9551647,0.82603,0.4650065,0.90430844,0.8046966,0.5719078,0.9590548,0.7636709,0.6563035,0.9599316
6,0.8138497,0.24980955,0.9304507,0.76606065,0.29547983,1.0,0.6704826,0.29595068,0.90577185,0.6358767,0.38823298,0.9352352,0.630933,0.4710987,0.93336236,0.8616387,0.29500905,0.9186177,0.8715261,0.38069972,0.9645449,0.8880051,0.45414892,0.93985474,0.7083842,0.4663904,0.85939753,0.7133279,0.58315575,0.9867298,0.7232153,0.68862116,0.95955706,0.8237371,0.4645071,0.8830888,0.8006665,0.5737392,0.95980364,0.75946903,0.6631965,0.95000625
7,0.8199244,0.25042573,0.9428484,0.76591027,0.2957883,1.0,0.6709763,0.29625592,0.9189943,0.6349668,0.38791633,0.94551265,0.63169324,0.47022367,0.9469294,0.86084425,0.2953206,0.9286215,0.8690282,0.38043386,0.9772154,0.8837594,0.45432335,0.94976807,0.7053489,0.4664824,0.888007,0.71353287,0.58339626,1.0212848,0.7233536,0.6900216,0.96346396,0.8199244,0.4646118,0.91106,0.79209894,0.5749784,0.97844654,0.7577263,0.6657035,0.9636657
8,0.8221629,0.2525492,0.93782914,0.7673473,0.29649523,1.0,0.6732607,0.29649523,0.91363895,0.6356261,0.3890624,0.9388149,0.6323535,0.47040933,0.9341568,0.86143386,0.29649523,0.9317468,0.86797905,0.3806472,0.96404386,0.88106936,0.45451397,0.94454294,0.7043502,0.4657342,0.8752211,0.7125316,0.582612,1.0178542,0.7239856,0.6910745,0.9629051,0.8156178,0.46386415,0.90083593,0.7878009,0.57606685,0.9902639,0.7567114,0.669569,0.9789803
9,0.8268554,0.25453386,0.9471947,0.76961666,0.29737657,1.0,0.67529356,0.29783726,0.9243307,0.6333722,0.38812947,0.9484166,0.6317598,0.47012952,0.9342836,0.86393976,0.29691592,0.9490667,0.8671645,0.38260135,0.9469464,0.8768386,0.45538792,0.9274461,0.7010913,0.4664441,0.89330626,0.7139902,0.58345544,1.0236017,0.7252767,0.69033194,0.98700523,0.8123442,0.46552277,0.9086672,0.7817094,0.5779274,1.0058246,0.7559116,0.6728263,0.9998968
10,0.83335304,0.2594404,0.9159434,0.77426773,0.299216,1.0,0.68118817,0.299216,0.83461845,0.63424367,0.3898674,0.8998935,0.6310061,0.47126868,0.88162625,0.8673473,0.299216,0.87795556,0.8673473,0.38431734,0.9083067,0.87382245,0.4583185,0.9084092,0.7006135,0.46756864,0.7943183,0.7151824,0.5831954,0.955423,0.7248951,0.6904971,0.9187019,0.81069016,0.4657186,0.80611837,0.77993345,0.57857037,0.92883563,0.75565183,0.67292184,0.92184436
11,0.8374975,0.2647981,0.95522916,0.7771253,0.30474362,1.0,0.6833895,0.30474362,0.9256562,0.63413846,0.39462107,0.96207607,0.62937224,0.47723565,0.9227303,0.8708611,0.30474362,0.95668864,0.8676836,0.3882661,0.9576343,0.8708611,0.46271005,0.9712554,0.69768816,0.46906498,0.93354243,0.7183418,0.5843623,1.0566702,0.72469676,0.6914889,0.9960072,0.80572265,0.46906498,0.9208489,0.78030276,0.579823,1.0168223,0.75647163,0.67333186,1.0248289
12,0.84295493,0.27451804,0.9604228,0.7807983,0.312256,1.0,0.68600947,0.31181198,0.93827605,0.6331763,0.39883128,0.96984863,0.6285146,0.48141077,0.9354683,0.87558717,0.31269997,0.9694841,0.86937153,0.39527947,0.976576,0.86937153,0.4698674,0.97822654,0.69377905,0.4716433,0.9730309,0.7201956,0.5861891,1.0845321,0.7248574,0.6927433,0.9933155,0.8009992,0.4716433,0.9412312,0.78390616,0.5799734,1.0261438,0.75748956,0.6723204,1.0292277
13,0.8467584,0.28498527,0.9576944,0.78202707,0.3215343,1.0,0.6864712,0.3219746,0.9604218,0.62944597,0.40828314,0.9870868,0.6248223,0.4893074,0.96227014,0.8775829,0.32109395,0.9926815,0.871418,0.40035683,1.0107391,0.86679435,0.47785833,0.9674937,0.6895537,0.47257414,1.031354,0.72037816,0.58706504,1.1181462,0.7188369,0.6901068,1.0260911,0.7958981,0.47345486,0.9783602,0.7912744,0.5800194,1.0936697,0.7573675,0.6707314,1.0646037
14,0.8470379,0.3000396,0.95160836,0.7816266,0.33444425,1.0,0.6835096,0.33401948,0.91045254,0.6255314,0.41811976,0.97136116,0.6225581,0.49967155,0.95193654,0.8797436,0.334869,0.9926953,0.8737971,0.4113238,1.004941,0.866364,0.48692912,0.9458722,0.68648285,0.47928363,1.0119543,0.71770185,0.5914173,1.0905485,0.7117554,0.6882601,1.0319097,0.79203296,0.47928363,0.9468285,0.7979794,0.58462137,1.0974412,0.75635403,0.6712701,1.063972
