0.50149673,0.09967257,0.9013832,0.49348798,0.20645651,1.0,0.453444,0.20378692,0.7890849,0.44352835,0.31991446,0.80049795,0.45268124,0.4013372,0.8555392,0.53353196,0.20912611,0.7819985,0.5442103,0.33860165,0.80912745,0.54268485,0.4413812,0.7328037,0.47098708,0.4373768,0.65221286,0.47022432,0.60155714,0.8909688,0.47022432,0.73904145,0.8872608,0.5243791,0.4400464,0.6536931,0.5350574,0.61357033,0.8957106,0.55183774,0.7910986,0.89555526,0
0.4964188,0.102999076,0.899519,0.48964944,0.20895863,1.0,0.4490332,0.20830049,0.79227424,0.44000736,0.32676455,0.8001442,0.45053747,0.40837315,0.8457899,0.5302657,0.20961675,0.77251494,0.5400437,0.33597842,0.8089452,0.53853935,0.4386473,0.74207807,0.46858916,0.4386473,0.6511158,0.46858916,0.59923196,0.8979495,0.4693413,0.74007255,0.88672006,0.5212399,0.43996358,0.647899,0.5332743,0.6110783,0.9021994,0.5505738,0.78614193,0.9027208,0
0.49261102,0.10439365,0.90193903,0.48663017,0.20971319,1.0,0.44625923,0.21036734,0.78852046,0.4365403,0.33204085,0.80702,0.44850206,0.41577312,0.84724164,0.5270011,0.20905903,0.7679515,0.53672004,0.33073252,0.8439174,0.53672004,0.43278125,0.78998095,0.46719232,0.43801454,0.6479465,0.46719232,0.5976292,0.8918353,0.46943516,0.7402358,0.8870842,0.51877743,0.43801454,0.65128577,0.5307391,0.6054791,0.9066844,0.5479342,0.7807936,0.90463924,0
0.48906997,0.10558745,0.9092563,0.48423582,0.20840581,1.0,0.44370347,0.2097073,0.7964492,0.43552262,0.33204812,0.7985017,0.4444472,0.423153,0.8374239,0.52476823,0.20710431,0.7699338,0.5351802,0.32684213,0.8537587,0.5344365,0.430962,0.7842051,0.46527117,0.43746948,0.65335953,0.46675858,0.59495074,0.91363406,0.46973345,0.74071854,0.89173925,0.5165874,0.4348665,0.6632335,0.5284868,0.60145825,0.90779936,0.54410475,0.775859,0.90313345,0
0.48625925,0.10481408,0.9104818,0.48180595,0.2054776,1.0,0.44172612,0.20742592,0.7966609,0.4343039,0.3308199,0.815455,0.44098386,0.42823622,0.83196855,0.5218858,0.20352927,0.77141106,0.5337613,0.32042885,0.8594632,0.53227687,0.42823622,0.7737249,0.46325046,0.43343174,0.659936,0.46696156,0.59189564,0.9320986,0.46993044,0.74126726,0.8956552,0.5137214,0.42823622,0.6637728,0.5270814,0.5957923,0.91083014,0.5396991,0.76984274,0.8895504,0
0.48297548,0.104276925,0.91052127,0.47964814,0.2039126,1.0,0.44008964,0.20650055,0.7938701,0.43343493,0.3294277,0.83115256,0.4378714,0.43294528,0.8400916,0.51920664,0.20132466,0.7762021,0.5317766,0.31390005,0.85133994,0.5310372,0.42000556,0.75996166,0.46153256,0.42906335,0.6550288,0.46670845,0.59210354,0.9215128,0.46966606,0.7409101,0.8953659,0.51329136,0.4238875,0.6680473,0.5258613,0.59210354,0.9228883,0.5354737,0.7642016,0.8932308,0
0.48145574,0.10404264,0.9103013,0.47779322,0.20402975,1.0,0.43823788,0.20659353,0.78712165,0.43237782,0.32965457,0.82947594,0.43457532,0.43605113,0.83817375,0.5173485,0.20146598,0.77685636,0.53126615,0.31299007,0.83027637,0.52906865,0.41682285,0.74576426,0.45948052,0.4283598,0.6599071,0.4668056,0.5898774,0.9259802,0.46900314,0.74114,0.8954549,0.51075596,0.42323226,0.67712545,0.5246736,0.58859557,0.9528706,0.53126615,0.75652266,0.89622414,0
0.4796298,0.10621195,0.91617787,0.47564867,0.20438316,1.0,0.43619922,0.20754997,0.7884641,0.43040848,0.33168906,0.8241546,0.43113235,0.43809396,0.8424999,0.51509815,0.20121634,0.78139925,0.53102267,0.3101547,0.8303983,0.52885115,0.41149274,0.7646343,0.45863837,0.43049362,0.6700249,0.46660066,0.5913677,0.9171804,0.469496,0.7408413,0.89272654,0.5100312,0.4228933,0.6948311,0.5230604,0.58756757,0.9665475,0.5259558,0.7459082,0.89429426,0
0.47893435,0.10751063,0.91599524,0.47463566,0.20467868,1.0,0.43523115,0.20781314,0.7866097,0.42806667,0.3306837,0.8134126,0.42806667,0.4372551,0.8416337,0.51404023,0.20154423,0.77509886,0.5305185,0.30936942,0.8367221,0.5283692,0.40841815,0.7705966,0.45744094,0.42847866,0.6670147,0.46603832,0.5889627,0.9081291,0.46962056,0.7394164,0.8803699,0.50902516,0.42220974,0.6967154,0.5212047,0.5864551,0.96444905,0.5212047,0.7344013,0.8881098,0
0.47806674,0.10957997,0.9115112,0.4737812,0.2052011,1.0,0.4344971,0.20832598,0.78632706,0.425926,0.32957107,0.81392926,0.42449746,0.43581676,0.8322735,0.51306534,0.20207623,0.77096015,0.5302075,0.30832192,0.8399322,0.5280647,0.40706795,0.7731001,0.45663902,0.42956704,0.6652809,0.46521014,0.58956057,0.9040266,0.46949568,0.73830456,0.8795019,0.5080655,0.42331728,0.70074254,0.5202079,0.5870607,0.9626992,0.51735085,0.72580504,0.8811827,0
