0.58921313,0.34095788,0.87199235,0.60347044,0.35783383,1.0,0.5423678,0.3630712,1.0026187,0.53727597,0.41660872,1.0324085,0.5423678.1,0.46490884,1.0353389,0.664573,0.35259646,0.94305176,0.6879957,0.40555206,0.9944694,0.6981794,0.4526883,1.0020179,0.5841213,0.46490884.1,1.0643754,0.5871764,0.5353223,1.1861348,0.5922683,0.59526104,1.1792988,0.65846276,0.46316305,1.0777302,0.67883027,0.5388139,1.1999896,0.6941059,0.6133008,1.1420759,0.1
0.5901939,0.34167567,0.8539365,0.6039754,0.35859266,1.0,0.5422139,0.36384273,0.9999725,0.5371096,0.41751036,1.0293347,0.54323477,0.4653446,1.0387604,0.665737,0.35334253,0.93276954,0.68819577,0.4058435,1.0027106,0.6994251,0.45309433,1.0029427,0.5850897,0.46592793,1.0722666,0.5871314,0.53534585,1.1915953,0.5922356,0.5954303,1.1645354,0.6596119,0.46359453,1.0654933,0.68104976,0.53884596,1.198541,0.6973834,0.615264,1.1353465,0
0.58945006,0.34187666,0.8752786,0.6052158,0.3587322,1.0,0.5436785,0.36396322,1.0025299,0.53757566,0.4180172,1.0329823,0.54266137,0.46684018,1.0283368,0.66675305,0.35350114,0.9358996,0.68913025,0.40639266,1.0002929,0.7003188,0.45347196,1.0003843,0.58538145,0.46625894,1.087074,0.58741575,0.53542477,1.1979158,0.59250146,0.5958723,1.163007,0.65963304,0.463934,1.0534933,0.68201023,0.5394934,1.2035888,0.7003188,0.6150527,1.1366034,0
0.58937037,0.34367973,0.90972745,0.6062853,0.35978916,1.0,0.5442639,0.36535427,1.0093197,0.5391382,0.4186619,1.0320989,0.54323876,0.4672831,1.026343,0.66830665,0.35422412,0.9279026,0.691885,0.40636012,1.010674,0.70316166,0.45380977,0.99653304,0.58629495,0.4666973,1.0946083,0.5883452,0.5346499,1.2076818,0.59347093,0.5961587,1.1492482,0.66215575,0.46376833,1.02211,0.6867593,0.53992206,1.1912755,0.70521194,0.6172474,1.1303697,0
0.5916839,0.34576184,0.90042937,0.6081674,0.36106792,1.0,0.5453242,0.36695483,1.0043056,0.5401732,0.42052603,1.0275481,0.544294,0.4682103,1.0312715,0.67101055,0.35518095,0.9299737,0.6947055,0.40757474,1.0202055,0.7060379,0.4558477,1.0002357,0.5885933,0.4670329,1.094208,0.5896235,0.5353215,1.2275991,0.59374434,0.5965457,1.1636881,0.66482925,0.46408942,1.0030873,0.6905846,0.53944236,1.1746218,0.7122191,0.6189161,1.1451828,0
0.5938989,0.34750435,0.8742126,0.61045176,0.3616925,1.0,0.547344,0.36760426,1.0000253,0.54113674,0.42199215,1.0071057,0.5452749,0.46987718,1.0243589,0.6735595,0.35578078,0.93887115,0.69838876,0.407804,1.0071748,0.70976883,0.4562802,0.978745,0.59182984,0.46869484,1.0638791,0.5897607,0.5360885,1.2128322,0.59493345,0.5969793,1.1627986,0.6683867,0.4651478,0.9717975,0.6942505,0.54022676,1.1480405,0.7190798,0.62062633,1.1219597,0
0.5911983,0.34919453,0.86460984,0.613081,0.36288977,1.0,0.54951715,0.36884424,0.9948603,0.543265,0.42302975,0.9978181,0.54639107,0.47066543,1.0111766,0.6766448,0.35693532,0.9292894,0.70269555,0.4087391,1.0079845,0.7141579,0.4575656,0.9835003,0.59432447,0.47006997,1.055271,0.5901563,0.5367599,1.2010342,0.59432447,0.59689987,1.150209,0.67143464,0.46649727,0.9556284,0.7006115,0.540928,1.1386659,0.7256202,0.62309945,1.1291829,0
0.5983559,0.3508404,0.9158012,0.6163052,0.36411387,1.0,0.5518988,0.37014726,1.0002263,0.54556376,0.42565438,0.9896914,0.54767543,0.47211146,1.0039567,0.68071157,0.35808048,0.9168715,0.7081635,0.40876094,0.9944762,0.71977776,0.458838,0.98023975,0.59730005,0.4715081,1.0341768,0.5920208,0.53666866,1.1859407,0.5951883,0.5963992,1.1209731,0.6764882,0.4678881,0.93532705,0.70605177,0.5427021,1.1204073,0.7335037,0.62596273,1.1081891,0
0.6001748,0.35341734,0.9170952,0.619684,0.3660719,1.0,0.5548291,0.37209794,1.0004058,0.54850185,0.42753717,0.9949926,0.5495564,0.47454,1.0136578,0.68453884,0.3600459,0.9109956,0.71406627,0.41006175,0.9953119,0.72461176,0.45947498,0.98310584,0.60122937,0.47273216,1.0294619,0.5938475,0.537813,1.1714774,0.5959566,0.59566265,1.1336372,0.6813752,0.4691166,0.93464804,0.71195716,0.54383904,1.1151991,0.7425391,0.6276005,1.0847987,0
0.5994953,0.35648996,0.91488004,0.6233059,0.3682819,1.0,0.55822355,0.3740267,0.99415463,0.55187404,0.42784622,0.96433324,0.55187404,0.47501394,0.99441206,0.6883883,0.36253712,0.9085876,0.72013575,0.41272837,0.97937536,0.73283476,0.4617102,0.9737054,0.6047865,0.4744092,1.0107638,0.5963205,0.5379042,1.1524683,0.5973788,0.59535205,1.1195748,0.6841553,0.47199035,0.9169884,0.71801925,0.5469749,1.0917234,0.75188327,0.62982076,1.0675008,0
0.5998497,0.3597527,0.9174452,0.62629604,0.37123796,1.0,0.56070924,0.37667838,0.9887123,0.5564778,0.43108216,0.9447513,0.55542,0.47702312,0.98374796,0.6918828,0.36579758,0.9211105,0.7278497,0.4153655,0.9686463,0.7394861,0.4643289,0.95949113,0.60937035,0.47702312,0.98869383,0.5998497,0.5398897,1.1296889,0.59773403,0.5948979,1.0933138,0.68976706,0.47460517,0.90017617,0.7246762,0.5495615,1.0747843,0.7606431,0.63298064,1.0431141,0
0.59811944,0.3642756,0.902581,0.62997675,0.37519816,1.0,0.56413823,0.3806594,0.9923627,0.5609525,0.432238,0.9167658,0.55882865,0.47896215,0.96344054,0.6958153,0.36973688,0.93772125,0.736168,0.4182814,0.9575424,0.74678713,0.4674328,0.9489871,0.61511,0.47956896,0.96971464,0.6044909,0.54328364,1.1349566,0.59811944,0.59546906,1.0644534,0.6958153,0.47774854,0.8970951,0.73085845,0.55238575,1.0616486,0.77014923,0.6355184,1.0219347,0
0.5992707,0.37104076,0.90650547,0.6341466,0.3802617,1.0,0.5669975,0.3859132,0.99833626,0.5659564,0.43588454,0.91891354,0.56179214,0.48228654,0.95720124,0.70129555,0.37461016,0.95775545,0.74397945,0.42279682,0.9574093,0.75543123,0.47276822,0.951375,0.6232153,0.48347634,0.9819109,0.60968137,0.5459406,1.1357391,0.5992707,0.5959119,1.0643957,0.7044188,0.48169163,0.914459,0.73669195,0.5554589,1.0623717,0.7772937,0.63458025,1.0094298,0
0.5943917,0.3782174,0.8818409,0.6380544,0.3861427,1.0,0.56973517,0.3917198,0.9858762,0.5687078,0.4404458,0.93384737,0.5656257,0.4879977,0.97022307,0.7063735,0.3805656,0.9430592,0.7515772,0.42753047,0.97070813,0.76390547,0.47977883,0.9436995,0.6293218,0.48741063,1.0125825,0.6128841,0.55140024,1.1482446,0.6015832,0.59484273,1.0720282,0.7115103,0.4862365,0.94539773,0.74233097,0.559032,1.0478629,0.7813705,0.63711107,1.0365243,0
