0.58801156,0.28803077,0.877502,0.57785785,0.3564935,1.0,0.5497859,0.3496995,0.7263295,0.5342567,0.4395895,0.8102463,0.53246486,0.5284343,0.7992338,0.6059298,0.3632875,0.7593097,0.6059298.1,0.45631322,0.8142091,0.60473526,0.5430675,0.82339823,0.5575505,0.52425337,0.6214948,0.56531507,0.6695407,0.81164694,0.5432159,0.8116923,0.77621394,0.5892061,0.5284343.1,0.64016604,0.57785785.1,0.6684955,0.7773543,0.5700933,0.7981043,0.82468283,0
0.58608824,0.28984413,0.88052803,0.57535696,0.3560949,1.0,0.5473364,0.34931332,0.7301136,0.5324319,0.43903875,0.81492805,0.5318357,0.52772087,0.821607,0.6033775,0.36287647,0.76448584,0.60397375,0.45573187,0.8425679,0.6045699,0.54232734,0.8284957,0.55568296,0.52667755,0.61022043,0.5592601,0.6706556,0.82158226,0.5342204,0.80628705,0.7889945,0.58728063,0.5308508,0.63859093,0.57654935,0.6706556,0.8316117,0.56999135,0.8021138,0.8361997,0
0.5835814,0.2905376,0.88988125,0.57298535,0.3564688,1.0,0.5447291,0.3492576,0.7334621,0.53060097,0.43888283,0.8380028,0.5317783,0.52850807,0.8451729,0.6012416,0.36368003,0.77759516,0.6018302,0.4563958,0.85487187,0.6047736,0.5439607,0.82103497,0.5535592,0.5264477,0.5835324,0.55414784,0.6696421,0.8236932,0.5258916,0.8004743,0.8014849,0.58711344,0.5295383,0.6301617,0.5759287,0.66758174,0.87366676,0.57004195,0.80253464,0.84335697,0
0.581377,0.2924188,0.8953768,0.5702569,0.35745695,1.0,0.54216397,0.34977528,0.7366195,0.5281175,0.4399069,0.84990394,0.5310438,0.52799004,0.8530077,0.59834987,0.36513862,0.79015136,0.60069096,0.45629445,0.85601497,0.6053731,0.5423292,0.8188473,0.5526988,0.5290143,0.58835024,0.54801667,0.670357,0.8275603,0.5187531,0.79531217,0.799195,0.58547395,0.53208697,0.6476599,0.57376856,0.66830856,0.90364456,0.56967163,0.8024818,0.83014446,0
0.57889193,0.29319707,0.9007518,0.5678124,0.35748804,1.0,0.53982174,0.3503446,0.7359166,0.5258264,0.44014782,0.8621551,0.53049153,0.52688956,0.85721916,0.59580296,0.36463147,0.7944717,0.5993018,0.4544347,0.8643668,0.60629946,0.5421969,0.8162457,0.55090135,0.52893054,0.5873858,0.5439037,0.6687378,0.82173026,0.5118311,0.7891558,0.78685284,0.58472335,0.5309715,0.65078104,0.57247746,0.6687378,0.9231273,0.5701449,0.80446315,0.8341093,0
0.5767056,0.29286316,0.9026425,0.5648605,0.35808334,1.0,0.53683674,0.35151076,0.73252594,0.52296937,0.44049335,0.8625328,0.52932525,0.5254313,0.8546356,0.59288424,0.3646559,0.7922412,0.5980845,0.45363852,0.87223613,0.6061739,0.5395876,0.82898885,0.5501264,0.5304871,0.5874823,0.54030365,0.66800565,0.7993337,0.5056351,0.7842897,0.791746,0.5830615,0.53250945,0.65346825,0.57150537,0.66901684,0.9372841,0.5703497,0.80552423,0.84208196,0
0.57383436,0.29367933,0.8994895,0.56204396,0.3575917,1.0,0.5335745,0.35104948,0.7340076,0.52092147,0.439621,0.8620709,0.52782315,0.5241665,0.8550929,0.59051335,0.36413392,0.7937511,0.5968399,0.4537119,0.8740121,0.60661733,0.5392639,0.8346032,0.5473779,0.5302055,0.5830349,0.53587514,0.6660822,0.8051492,0.5007916,0.77981603,0.80705523,0.58073604,0.53221846,0.6528075,0.5709586,0.6680952,0.9440045,0.5703835,0.80497843,0.85177857,0
0.5711588,0.2941185,0.89600575,0.5591298,0.35827342,1.0,0.5304892,0.3522589,0.73953867,0.51788735,0.43946952,0.85731804,0.5259067,0.5236729,0.8526218,0.5877704,0.36428794,0.7916077,0.59521693,0.452501,0.8695773,0.60667324,0.5387092,0.8410916,0.5442367,0.53068984,0.58276784,0.53163487,0.6660167,0.8098539,0.4966933,0.7772854,0.81427747,0.5780326,0.53169227,0.6520959,0.5694404,0.6680215,0.94551164,0.5705861,0.80535316,0.8613117,0
0.568183,0.294787,0.8929944,0.5556404,0.35913908,1.0,0.5265644,0.35365167,0.7479968,0.51516205,0.44045216,0.85277,0.52371377,0.5232618,0.8517355,0.5847164,0.36462647,0.7802541,0.5932682,0.45142692,0.85923254,0.60581076,0.53722966,0.8407264,0.54138744,0.5302457,0.58682406,0.5271345,0.6649361,0.8154049,0.4929274,0.77468383,0.80847025,0.5755945,0.53124344,0.6500092,0.5687531,0.6669315,0.9446768,0.5704635,0.8036173,0.86838543,0
0.5648445,0.29517707,0.8881075,0.5523178,0.35894895,1.0,0.5232789,0.35396674,0.7521865,0.51132166,0.44065663,0.8458545,0.5210013,0.5243572,0.85172075,0.5813568,0.36393112,0.773558,0.59046704,0.45062098,0.8535408,0.6052713,0.53531796,0.83963394,0.5375137,0.5303358,0.5878579,0.5232789,0.6648545,0.8297842,0.49025416,0.7744624,0.80783784,0.57167715,0.53133225,0.64780104,0.56712204,0.6678439,0.9390693,0.569969,0.80335903,0.87037003,0
